2, אדמירלטי
3, אוגנדה
4, אוזבקיסטן
6, אוסטריה
7, אוסטרליה
8, אוקראינה
9, אורוגואי
10, אזוריים (איים)
11, אזרבאיג'ן
12, איטליה
13, אינדונזיה
14, איסלנד
16, אירלנד
17, אל-סלוואדור
18, אלבניה
19, אלגיריה
20, אלנד (איים)
21, אלסקה
22, אנגולה
23, אנגילה
24, אנדורה
25, אנדמן
26, אנטיגואה וברבודה
27, אנטילים הולנדיים
28, אסטוניה
29, אסנסיון
30, אפגניסטן
31, אקואדור
32, ארגנטינה
36, ארה"ב (ארצות הברית)
33, ארובה
34, אריתריאה
35, ארמניה
37, אתיופיה
38, בהאמה (איים)
39, בהוטן
40, בוגנוויל
41, בולגריה
42, בוליביה
43, בונייר
44, בוסניה - הרצגובינה
45, בופוטצואנה
46, בוצואנה
47, בוקה
48, בורונדי
49, בורמה
50, בורקינה פאסו
52, ביסמרק
53, בלגיה
54, בליארים (איים)
55, בליז
56, בלרוס
57, בנגלה - דש
58, בנין
59, בנקס וטורס
60, ברבדוס
61, ברבודה
62, ברוניי דרוסלם
63, ברזיל
64, בריטניה ואירלנד הצפ'
65, ברמודה
73, ג'יבוטי
78, ג'מאיקה
86, ג'רסי
66, גאנה
67, גבון
68, גואדלופ
70, גואם (אי)
71, גויאנה
72, גויאנה הצרפתית
81, גיאורגיה
74, גיברלטר
352, גילברט
75, גיניאה (רפ')
77, גיניאה ביסאו
76, גיניאה המשוונית
79, גמביה
80, גמבייר (איים)
82, גרינלנד (אי)
83, גרמניה
84, גרנדה (אי)
85, גרנסי
89, דומינקה
90, דומניקנה
91, דנמרק
92, דרום אפריקה
93, האיטי
94, הודו
95, הוואי (איים)
96, הולנד
97, הונג-קונג
98, הונגריה
99, הונדורס
100, הרד
101, וטיקן
102, וייטנאם
103, וייק
104, וירג'ין של ארה"ב (איים)
105, וירג'ין של בריטניה
106, וליס ופוטונה (איים)
107, ונואטו
108, ונצואלה
109, זאיר
110, זימבבואה
111, זמביה
112, זנזיבר
113, חוף השנהב
114, טג'יקיסטן
115, טהיטי
116, טואמוטו
117, טובגו
118, טובלו
119, טוגו
120, טונגה (איי פרנדלי)
121, טוקלאו
122, טורטולה
123, טורס
124, טורקמניסטן
125, טורקס וקאיקוס (איים)
126, טיבט
127, טייוואן
128, טימור המזרחית
129, טנזניה
130, טסמניה
132, טריטוריה בריטית באוקינוס ההודי
133, טרינידד וטובגו (איים)
134, טריסטן דה קונהה (אי)
136, יוון
137, יפן
138, ירדן
140, כף ורדה
141, כרתים
142, לאו (לאוס)
144, לואיוטה
146, לוקסמבורג
147, לורד האו (איים)
148, לטביה
149, ליבריה
150, ליטא
151, ליכטינשטיין
152, לסוטו
353, לקדיב
154, מאוריציוס
155, מאוריתניה
317, מאיוט
156, מאלי
157, מדגסקר
158, מדיירה
159, מוזמביק
160, מולדובה
161, מונגוליה
358, מונטנגרו
162, מונסרט (אי)
163, מונקו
164, מטסו
165, מיאנמר (בורמה)
166, מידווי (איים)
168, מיקרונזיה
169, מלאווי
170, מלדיבים
171, מלזיה
172, מלטה
173, מן (אי)
174, מצרים
175, מקאו
176, מקדוניה
354, מקדונלד
178, מקסיקו
179, מרוקו
180, מרטיניק (איים)
181, מריאנים (איים)
182, מרכז אפריקה (רפ')
183, מרקיז (איים)
184, מרשל (איים)
185, נאורו
186, נוויס
187, נורבגיה
188, נורפולק
189, ניג'ר
190, ניגריה
191, ניו זילנד
192, ניו פאונדלנדנ
193, נייו
355, ניקובר
195, ניקרגואה
196, נמיביה
198, נפאל
199, סבא
201, סו לה וונט
203, סוואזילנד
205, סוסייטה
207, סורינם
208, סיירה לאונה
209, סיישל (איים)
211, סין רפובליקה עממית
212, סינגפור
213, סיקים
214, סלובניה
215, סלובקיה
216, סלומון
217, סמואה איים של ארה"ב
218, סמואה מערבית של ניו זילנד
219, סן מרינו
220, סנגל
221, סנט אוסטש
223, סנט וינצנט וגרנדין
224, סנט כריסטוף ונוויס
225, סנט מרטין
226, סנט פייר ומיקלון
227, סנט קיטס
228, סנט תומה ופרינסיפה
229, סנטה הלנה
230, סנטה לוצ'יה
233, ספרד
356, סרביה
234, סרוואק
235, סרי לנקה
237, עומאן
239, פארו (איים)
243, פולין
242, פולינזיה הצרפתית
244, פוקלנד (איים)
245, פורטו ריקו
246, פורטוגל
247, פיג'י (איים)
248, פיטקרן (איים)
249, פיליפינים
250, פינלנד
360, פלאו
252, פמבה
253, פנמה
254, פפואה - גיניאה החדשה
255, פרגואי
256, פרו
258, פרינסיפה
259, פרנדלי (אי)
260, פרננדו פו
261, צ'אד
262, צ'גוס
263, צ'ילה
264, צ'כיה
266, צרפת
267, קאיקוס (איים)
268, קובה
269, קולומביה
270, קומורים (איים)
271, קונגו (רפ')
272, קונגו רפ' דמוקרטית (זאיר)
357, קוסובו
273, קוסטה ריקה
274, קוק (איים)
275, קוקוס (או קילינג)
276, קוריאה הדרומית (רפ')
277, קוריאה הצפונית (רפ' ד. עממית)
278, קורסאו
279, קורסיקה
280, קזחסטן
282, קיימן (איים)
284, קירגיסטן
285, קיריבטי
286, קלדוניה החדשה
287, קמבודיה
288, קמוי
289, קמרון
290, קנדה
291, קניה
292, קנרים (איים)
293, קפריסין
294, קרואטיה
295, קרולינים (איים)
296, קריסמס (אוק' ההודי)
298, ראוניון
300, רואנדה
301, רודוס
302, רודריגז (אי)
303, רומניה
304, רוס
305, רוסיה
359, רפובליקה דומיניקנית
308, שבדיה
309, שוויצריה
310, שורטלנד
313, תאילנד
314, תוניסיה
315, תורכיה